Hours_Studied,Exam_Marks
4.37,74.14
9.56,100.0
7.59,100.0
6.39,83.94
2.4,52.94
2.4,55.83
1.52,52.62
8.8,100.0
6.41,90.06
7.37,100.0
1.19,46.43
9.73,100.0
8.49,100.0
2.91,61.68
2.64,56.85
2.65,61.35
3.74,63.87
5.72,85.59
4.89,76.91
3.62,58.89
6.51,96.55
2.26,53.86
3.63,66.32
4.3,71.8
5.1,73.97
8.07,100.0
2.8,56.26
5.63,82.27
6.33,92.51
1.42,46.2
6.47,100.0
2.53,56.22
1.59,47.14
9.54,100.0
9.69,100.0
8.28,100.0
3.74,67.72
1.88,61.11
7.16,100.0
4.96,81.12
2.1,50.81
5.46,78.72
1.31,48.81
9.18,100.0
3.33,67.25
6.96,95.08
3.81,75.07
5.68,79.8
5.92,92.14
2.66,67.59
9.73,100.0
7.98,100.0
9.46,100.0
9.05,100.0
6.38,86.06
9.3,100.0
1.8,42.65
2.76,60.01
1.41,39.47
3.93,77.03
4.5,71.06
3.44,62.81
8.46,100.0
4.21,65.95
3.53,66.42
5.88,95.38
2.27,44.65
8.22,100.0
1.67,48.01
9.88,100.0
7.95,100.0
2.79,51.28
1.05,43.11
8.34,100.0
7.36,100.0
7.56,100.0
7.94,100.0
1.67,47.83
4.23,73.73
2.04,46.86
8.77,100.0
6.61,98.47
3.98,63.82
1.57,49.0
3.8,63.12
3.93,73.2
7.57,100.0
6.74,93.28
8.98,100.0
5.25,84.56
2.08,54.87
7.42,100.0
7.85,100.0
6.05,86.75
7.94,100.0
5.44,80.36
5.7,86.66
4.85,80.18
1.23,43.67
1.97,53.85
